date,position,song,artist,popularity,duration_ms,album_type,total_tracks,release_date,is_explicit,album_cover_url
2023-12-14,29,Sprinter,Dave & Central Cee,91,229133,single,1,2023-06-01,True,https://i.scdn.co/image/ab67616d0000b273e3a09a9ae3f1fa102c110e60
2023-12-14,30,vampire,Olivia Rodrigo,94,219724,album,12,2023-09-08,True,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d
2023-12-14,31,Merry Xmas Everybody,Slade,81,223720,single,1,1973-11-07,False,https://i.scdn.co/image/ab67616d0000b2739603b249275507cc454d7d23
2023-12-14,32,My Love Mine All Mine,Mitski,98,137773,album,11,2023-09-15,False,https://i.scdn.co/image/ab67616d0000b27334f21d3047d85440dfa37f10
2023-12-14,33,Stop Giving Me Advice (with Jack Harlow & Dave),Lyrical Lemonade & Dave,76,242453,single,1,2023-12-08,True,https://i.scdn.co/image/ab67616d0000b273ac01957b121e742a3928cde3
2023-12-14,34,Water,Tyla,95,200255,single,1,2023-07-28,False,https://i.scdn.co/image/ab67616d0000b273d20231861e86a6f74ef2393e
2023-12-14,35,Cruel Summer,Taylor Swift,99,178426,album,18,2019-08-23,False,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
2023-12-14,36,Christmas (Baby Please Come Home),Darlene Love,83,166453,album,15,2020-12-04,False,https://i.scdn.co/image/ab67616d0000b2734bd42504ca3569f71af64fc8
2023-12-14,37,One More Sleep,Leona Lewis,83,239586,album,10,2013-12-02,False,https://i.scdn.co/image/ab67616d0000b273b9eeb2705c983089c2412a80
2023-12-14,38,leavemealone,Fred again..,47,222784,album,9,2022-01-18,True,https://i.scdn.co/image/ab67616d0000b2730920dda3769771de5ffd4578
2023-12-14,39,The Christmas Song (Merry Christmas To You),Nat King Cole,90,192160,album,19,1962,False,https://i.scdn.co/image/ab67616d0000b27330dc6027fd140c7ba68e900c
2023-12-14,40,Santa Claus Is Coming To Town,The Jackson 5,86,144013,album,11,1970-10-15,False,https://i.scdn.co/image/ab67616d0000b27308a0fe33e91b991d2c9c9cde
2023-12-14,41,exes,Tate McRae,76,159400,album,14,2023-12-08,True,https://i.scdn.co/image/ab67616d0000b27377eb7a5b9367de79c3b92a49
2023-12-14,42,Paint The Town Red,Doja Cat,88,230480,album,15,2023-09-20,True,https://i.scdn.co/image/ab67616d0000b273a840032f14ab22da396e43cb
2023-12-14,43,"Santa, Can’t You Hear Me",Kelly Clarkson,86,242644,album,15,2021-10-15,False,https://i.scdn.co/image/ab67616d0000b2731fa667a7a53c7072fed91a17
2023-12-14,44,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,89,155453,album,14,1994-11-08,False,https://i.scdn.co/image/ab67616d0000b273df1066335619efa75889bcfc
2023-12-14,45,Christmas Lights,Coldplay,84,242495,single,1,2010-12-01,False,https://i.scdn.co/image/ab67616d0000b2735f30d36db3dd22681531d1da
2023-12-14,46,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,Olivia Rodrigo & Rachel Zegler & Flatland Cavalry,85,205483,album,17,2023-11-17,False,https://i.scdn.co/image/ab67616d0000b27322ad9f1afdbeeceaf0c91686
2023-12-14,47,"Baddadan (feat. IRAH, Flowdan, Trigga & Takura)",Chase & Status & Bou & Flowdan,82,177291,single,1,2023-07-27,False,https://i.scdn.co/image/ab67616d0000b273adfadf345224340773549507
2023-12-14,48,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,94,229477,album,21,2023-10-26,False,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
2023-12-14,49,Houdini,Dua Lipa,93,185917,single,1,2023-11-09,False,https://i.scdn.co/image/ab67616d0000b273001d5706fddc72561f6488af
2023-12-14,50,The Night We Met,Lord Huron,83,208211,album,14,2015-04-07,False,https://i.scdn.co/image/ab67616d0000b2739d2efe43d5b7ebc7cb60ca81
2023-12-15,1,Last Christmas - Single Version,Wham!,88,265960,album,16,2023-07-07,False,https://i.scdn.co/image/ab67616d0000b2734b68569ae3fdd6fcd0f98615
2023-12-15,2,All I Want for Christmas Is You,Mariah Carey,99,241106,album,10,1994-10-28,False,https://i.scdn.co/image/ab67616d0000b2734246e3158421f5abb75abc4f
2023-12-15,3,Rockin' Around The Christmas Tree,Brenda Lee,97,126266,album,12,1964-10-19,False,https://i.scdn.co/image/ab67616d0000b2737845f74d6db14b400fa61cd3
2023-12-15,4,Stick Season,Noah Kahan,93,182346,album,14,2022-10-14,False,https://i.scdn.co/image/ab67616d0000b2736ee35072df1af802cca09918
2023-12-15,5,Fairytale of New York (feat. Kirsty MacColl),The Pogues,81,272466,album,19,1988-09-05,False,https://i.scdn.co/image/ab67616d0000b273d0ccf94a2d981db731f5dab8
2023-12-15,6,It's Beginning to Look a Lot like Christmas,Michael Bublé,86,207199,album,21,2011-10-14,False,https://i.scdn.co/image/ab67616d0000b2732ead7786631d8dd3b59be4f0
2023-12-15,7,Lovin On Me,Jack Harlow,97,138411,single,1,2023-11-10,True,https://i.scdn.co/image/ab67616d0000b273fcf4adae77baba5d0169e8e8
2023-12-15,8,Santa Tell Me,Ariana Grande,95,204093,single,1,2014-11-24,False,https://i.scdn.co/image/ab67616d0000b273a1db745e63940bc06985dea5
2023-12-15,9,Jingle Bell Rock,Bobby Helms,93,130973,single,2,1957-12-02,False,https://i.scdn.co/image/ab67616d0000b273fd56f3c7a294f5cfe51c7b17
2023-12-15,10,It's the Most Wonderful Time of the Year,Andy Williams,79,151000,album,12,1963,False,https://i.scdn.co/image/ab67616d0000b273585897779cf3591ba0f07650
2023-12-15,11,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,94,117146,album,12,1959-01-01,False,https://i.scdn.co/image/ab67616d0000b2736d88028a85c771f37374c8ea
2023-12-15,12,Underneath the Tree,Kelly Clarkson,85,229640,album,14,2013-10-29,False,https://i.scdn.co/image/ab67616d0000b273f54a315f1d2445791fe601a7
2023-12-15,13,Holly Jolly Christmas,Michael Bublé,82,119786,album,16,2011-10-14,False,https://i.scdn.co/image/ab67616d0000b27395517befb15ad5d63af701ab
2023-12-15,14,Merry Christmas Everyone,Shakin' Stevens,90,220160,album,13,1991-11-25,False,https://i.scdn.co/image/ab67616d0000b273d962f3b4235f8c6429a829fb
2023-12-15,15,Do They Know It's Christmas? - 1984 Version,Band Aid,88,222533,single,2,1984-11-25,False,https://i.scdn.co/image/ab67616d0000b273d549b09f0264901929eaa6e8
2023-12-15,16,greedy,Tate McRae,100,131872,single,1,2023-09-15,True,https://i.scdn.co/image/ab67616d0000b27322fd802bc61db666c7c81aa8
2023-12-15,17,Sleigh Ride,The Ronettes,83,181266,album,15,2020-12-04,False,https://i.scdn.co/image/ab67616d0000b2731f0d5a8ff630fd5944c3936d
2023-12-15,18,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,91,214333,compilation,119,2010-10-05,False,https://i.scdn.co/image/ab67616d0000b27361a389971d7842d02b0623ab
2023-12-15,19,Driving Home for Christmas,Chris Rea,74,239946,compilation,13,1988-10-17,False,https://i.scdn.co/image/ab67616d0000b273074c5d0ef113a4c2f64fedeb
2023-12-15,20,Step Into Christmas - Remastered 1995,Elton John,83,272333,album,14,1974-06-28,False,https://i.scdn.co/image/ab67616d0000b27368f5959744717483eed212b2
2023-12-15,21,Snowman,Sia,94,165900,album,13,2018-11-01,False,https://i.scdn.co/image/ab67616d0000b273d1410c1372fab1e516328fa8
2023-12-15,22,Strangers,Kenya Grace,97,172964,single,1,2023-09-01,False,https://i.scdn.co/image/ab67616d0000b2734756c2e9ae436437cd75e9f3
2023-12-15,23,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,90,227653,album,19,1980-05-16,False,https://i.scdn.co/image/ab67616d0000b2733cef016d13d82873d45af84a
2023-12-15,24,I Wish It Could Be Christmas Everyday,Wizzard,80,278946,single,1,2007-11-19,False,https://i.scdn.co/image/ab67616d0000b2739c462c3958ef80ae2835540c
2023-12-15,25,Prada,cassö & RAYE & D-Block Europe,93,132359,single,1,2023-08-11,True,https://i.scdn.co/image/ab67616d0000b273e4b7dccdfd54375ded9ccc5c
2023-12-15,26,Feliz Navidad,José Feliciano,87,182066,album,15,2002-09-24,False,https://i.scdn.co/image/ab67616d0000b273c8ac560f803bba4902f8bbc5
2023-12-15,27,Merry Christmas,Ed Sheeran & Elton John,88,208546,single,1,2021-12-03,False,https://i.scdn.co/image/ab67616d0000b273b629026e4cf6254a90dfc414
2023-12-15,28,Mistletoe,Justin Bieber,92,182946,album,15,2011-01-01,False,https://i.scdn.co/image/ab67616d0000b273af0aff7f601df9ed6d2d531d
2023-12-15,29,Merry Xmas Everybody,Slade,81,223720,single,1,1973-11-07,False,https://i.scdn.co/image/ab67616d0000b2739603b249275507cc454d7d23
2023-12-15,30,Sprinter,Dave & Central Cee,91,229133,single,1,2023-06-01,True,https://i.scdn.co/image/ab67616d0000b273e3a09a9ae3f1fa102c110e60
2023-12-15,31,vampire,Olivia Rodrigo,95,219724,album,12,2023-09-08,True,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d
2023-12-15,32,Christmas (Baby Please Come Home),Darlene Love,84,166453,album,15,2020-12-04,False,https://i.scdn.co/image/ab67616d0000b2734bd42504ca3569f71af64fc8
2023-12-15,33,One More Sleep,Leona Lewis,83,239586,album,10,2013-12-02,False,https://i.scdn.co/image/ab67616d0000b273b9eeb2705c983089c2412a80
2023-12-15,34,Cruel Summer,Taylor Swift,99,178426,album,18,2019-08-23,False,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
2023-12-15,35,The Christmas Song (Merry Christmas To You),Nat King Cole,90,192160,album,19,1962,False,https://i.scdn.co/image/ab67616d0000b27330dc6027fd140c7ba68e900c
2023-12-15,36,Water,Tyla,95,200255,single,1,2023-07-28,False,https://i.scdn.co/image/ab67616d0000b273d20231861e86a6f74ef2393e
2023-12-15,37,My Love Mine All Mine,Mitski,98,137773,album,11,2023-09-15,False,https://i.scdn.co/image/ab67616d0000b27334f21d3047d85440dfa37f10
2023-12-15,38,Santa Claus Is Coming To Town,The Jackson 5,86,144013,album,11,1970-10-15,False,https://i.scdn.co/image/ab67616d0000b27308a0fe33e91b991d2c9c9cde
2023-12-15,39,leavemealone,Fred again..,50,222784,album,9,2022-01-18,True,https://i.scdn.co/image/ab67616d0000b2730920dda3769771de5ffd4578
2023-12-15,40,Stop Giving Me Advice (with Jack Harlow & Dave),Lyrical Lemonade & Dave,77,242453,single,1,2023-12-08,True,https://i.scdn.co/image/ab67616d0000b273ac01957b121e742a3928cde3
2023-12-15,41,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,90,155453,album,14,1994-11-08,False,https://i.scdn.co/image/ab67616d0000b273df1066335619efa75889bcfc
2023-12-15,42,Christmas Lights,Coldplay,84,242495,single,1,2010-12-01,False,https://i.scdn.co/image/ab67616d0000b2735f30d36db3dd22681531d1da
2023-12-15,43,Paint The Town Red,Doja Cat,88,230480,album,15,2023-09-20,True,https://i.scdn.co/image/ab67616d0000b273a840032f14ab22da396e43cb
2023-12-15,44,"Santa, Can’t You Hear Me",Kelly Clarkson,86,242644,album,15,2021-10-15,False,https://i.scdn.co/image/ab67616d0000b2731fa667a7a53c7072fed91a17
2023-12-15,45,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,94,229477,album,21,2023-10-26,False,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
2023-12-15,46,"Baddadan (feat. IRAH, Flowdan, Trigga & Takura)",Chase & Status & Bou & Flowdan,82,177291,single,1,2023-07-27,False,https://i.scdn.co/image/ab67616d0000b273adfadf345224340773549507
2023-12-15,47,exes,Tate McRae,78,159400,album,14,2023-12-08,True,https://i.scdn.co/image/ab67616d0000b27377eb7a5b9367de79c3b92a49
2023-12-15,48,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,Olivia Rodrigo & Rachel Zegler & Flatland Cavalry,85,205483,album,17,2023-11-17,False,https://i.scdn.co/image/ab67616d0000b27322ad9f1afdbeeceaf0c91686
2023-12-15,49,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,The Weeknd & Madonna,91,215466,single,1,2023-06-02,True,https://i.scdn.co/image/ab67616d0000b2734c8f092adc59b4bf4212389d
2023-12-15,50,Winter Wonderland - Spotify Singles Holiday,Laufey,86,132800,single,1,2023-11-14,False,https://i.scdn.co/image/ab67616d0000b273d16831527ee5c1edd9327b78
2023-12-16,1,Last Christmas - Single Version,Wham!,88,265960,album,16,2023-07-07,False,https://i.scdn.co/image/ab67616d0000b2734b68569ae3fdd6fcd0f98615
2023-12-16,2,All I Want for Christmas Is You,Mariah Carey,99,241106,album,10,1994-10-28,False,https://i.scdn.co/image/ab67616d0000b2734246e3158421f5abb75abc4f
2023-12-16,3,Rockin' Around The Christmas Tree,Brenda Lee,97,126266,album,12,1964-10-19,False,https://i.scdn.co/image/ab67616d0000b2737845f74d6db14b400fa61cd3
2023-12-16,4,Stick Season,Noah Kahan,93,182346,album,14,2022-10-14,False,https://i.scdn.co/image/ab67616d0000b2736ee35072df1af802cca09918
2023-12-16,5,Fairytale of New York (feat. Kirsty MacColl),The Pogues,81,272466,album,19,1988-09-05,False,https://i.scdn.co/image/ab67616d0000b273d0ccf94a2d981db731f5dab8
2023-12-16,6,It's Beginning to Look a Lot like Christmas,Michael Bublé,86,207199,album,21,2011-10-14,False,https://i.scdn.co/image/ab67616d0000b2732ead7786631d8dd3b59be4f0
2023-12-16,7,Lovin On Me,Jack Harlow,97,138411,single,1,2023-11-10,True,https://i.scdn.co/image/ab67616d0000b273fcf4adae77baba5d0169e8e8
2023-12-16,8,Jingle Bell Rock,Bobby Helms,93,130973,single,2,1957-12-02,False,https://i.scdn.co/image/ab67616d0000b273fd56f3c7a294f5cfe51c7b17
2023-12-16,9,It's the Most Wonderful Time of the Year,Andy Williams,79,151000,album,12,1963,False,https://i.scdn.co/image/ab67616d0000b273585897779cf3591ba0f07650
2023-12-16,10,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,95,117146,album,12,1959-01-01,False,https://i.scdn.co/image/ab67616d0000b2736d88028a85c771f37374c8ea
2023-12-16,11,Santa Tell Me,Ariana Grande,95,204093,single,1,2014-11-24,False,https://i.scdn.co/image/ab67616d0000b273a1db745e63940bc06985dea5
2023-12-16,12,Underneath the Tree,Kelly Clarkson,85,229640,album,14,2013-10-29,False,https://i.scdn.co/image/ab67616d0000b273f54a315f1d2445791fe601a7
2023-12-16,13,Merry Christmas Everyone,Shakin' Stevens,90,220160,album,13,1991-11-25,False,https://i.scdn.co/image/ab67616d0000b273d962f3b4235f8c6429a829fb
2023-12-16,14,Do They Know It's Christmas? - 1984 Version,Band Aid,88,222533,single,2,1984-11-25,False,https://i.scdn.co/image/ab67616d0000b273d549b09f0264901929eaa6e8
2023-12-16,15,Holly Jolly Christmas,Michael Bublé,82,119786,album,16,2011-10-14,False,https://i.scdn.co/image/ab67616d0000b27395517befb15ad5d63af701ab
2023-12-16,16,Sleigh Ride,The Ronettes,83,181266,album,15,2020-12-04,False,https://i.scdn.co/image/ab67616d0000b2731f0d5a8ff630fd5944c3936d
2023-12-16,17,greedy,Tate McRae,100,131872,single,1,2023-09-15,True,https://i.scdn.co/image/ab67616d0000b27322fd802bc61db666c7c81aa8
2023-12-16,18,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,91,214333,compilation,119,2010-10-05,False,https://i.scdn.co/image/ab67616d0000b27361a389971d7842d02b0623ab
2023-12-16,19,Driving Home for Christmas,Chris Rea,74,239946,compilation,13,1988-10-17,False,https://i.scdn.co/image/ab67616d0000b273074c5d0ef113a4c2f64fedeb
2023-12-16,20,Step Into Christmas - Remastered 1995,Elton John,84,272333,album,14,1974-06-28,False,https://i.scdn.co/image/ab67616d0000b27368f5959744717483eed212b2
2023-12-16,21,Snowman,Sia,94,165900,album,13,2018-11-01,False,https://i.scdn.co/image/ab67616d0000b273d1410c1372fab1e516328fa8
2023-12-16,22,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,90,227653,album,19,1980-05-16,False,https://i.scdn.co/image/ab67616d0000b2733cef016d13d82873d45af84a
2023-12-16,23,I Wish It Could Be Christmas Everyday,Wizzard,80,278946,single,1,2007-11-19,False,https://i.scdn.co/image/ab67616d0000b2739c462c3958ef80ae2835540c
2023-12-16,24,Strangers,Kenya Grace,97,172964,single,1,2023-09-01,False,https://i.scdn.co/image/ab67616d0000b2734756c2e9ae436437cd75e9f3
2023-12-16,25,Merry Christmas,Ed Sheeran & Elton John,88,208546,single,1,2021-12-03,False,https://i.scdn.co/image/ab67616d0000b273b629026e4cf6254a90dfc414
2023-12-16,26,Feliz Navidad,José Feliciano,87,182066,album,15,2002-09-24,False,https://i.scdn.co/image/ab67616d0000b273c8ac560f803bba4902f8bbc5
2023-12-16,27,Mistletoe,Justin Bieber,92,182946,album,15,2011-01-01,False,https://i.scdn.co/image/ab67616d0000b273af0aff7f601df9ed6d2d531d
2023-12-16,28,Prada,cassö & RAYE & D-Block Europe,93,132359,single,1,2023-08-11,True,https://i.scdn.co/image/ab67616d0000b273e4b7dccdfd54375ded9ccc5c
2023-12-16,29,Merry Xmas Everybody,Slade,81,223720,single,1,1973-11-07,False,https://i.scdn.co/image/ab67616d0000b2739603b249275507cc454d7d23
2023-12-16,30,Christmas (Baby Please Come Home),Darlene Love,84,166453,album,15,2020-12-04,False,https://i.scdn.co/image/ab67616d0000b2734bd42504ca3569f71af64fc8
2023-12-16,31,Sprinter,Dave & Central Cee,91,229133,single,1,2023-06-01,True,https://i.scdn.co/image/ab67616d0000b273e3a09a9ae3f1fa102c110e60
2023-12-16,32,One More Sleep,Leona Lewis,83,239586,album,10,2013-12-02,False,https://i.scdn.co/image/ab67616d0000b273b9eeb2705c983089c2412a80
2023-12-16,33,The Christmas Song (Merry Christmas To You),Nat King Cole,90,192160,album,19,1962,False,https://i.scdn.co/image/ab67616d0000b27330dc6027fd140c7ba68e900c
2023-12-16,34,vampire,Olivia Rodrigo,95,219724,album,12,2023-09-08,True,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d
2023-12-16,35,Water,Tyla,95,200255,single,1,2023-07-28,False,https://i.scdn.co/image/ab67616d0000b273d20231861e86a6f74ef2393e
2023-12-16,36,Santa Claus Is Coming To Town,The Jackson 5,86,144013,album,11,1970-10-15,False,https://i.scdn.co/image/ab67616d0000b27308a0fe33e91b991d2c9c9cde
2023-12-16,37,Cruel Summer,Taylor Swift,99,178426,album,18,2019-08-23,False,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
2023-12-16,38,My Love Mine All Mine,Mitski,98,137773,album,11,2023-09-15,False,https://i.scdn.co/image/ab67616d0000b27334f21d3047d85440dfa37f10
2023-12-16,39,Be the One,It's Nique,60,83638,album,50,2022-09-09,True,https://i.scdn.co/image/ab67616d0000b273b42509b1a6d375d62e42978d
2023-12-16,40,Christmas Lights,Coldplay,84,242495,single,1,2010-12-01,False,https://i.scdn.co/image/ab67616d0000b2735f30d36db3dd22681531d1da
2023-12-16,41,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,90,155453,album,14,1994-11-08,False,https://i.scdn.co/image/ab67616d0000b273df1066335619efa75889bcfc
2023-12-16,42,"Santa, Can’t You Hear Me",Kelly Clarkson,86,242644,album,15,2021-10-15,False,https://i.scdn.co/image/ab67616d0000b2731fa667a7a53c7072fed91a17
2023-12-16,43,Paint The Town Red,Doja Cat,88,230480,album,15,2023-09-20,True,https://i.scdn.co/image/ab67616d0000b273a840032f14ab22da396e43cb
2023-12-16,44,leavemealone,Fred again..,54,222784,album,9,2022-01-18,True,https://i.scdn.co/image/ab67616d0000b2730920dda3769771de5ffd4578
2023-12-16,45,Stop Giving Me Advice (with Jack Harlow & Dave),Lyrical Lemonade & Dave,77,242453,single,1,2023-12-08,True,https://i.scdn.co/image/ab67616d0000b273ac01957b121e742a3928cde3
2023-12-16,46,"Baddadan (feat. IRAH, Flowdan, Trigga & Takura)",Chase & Status & Bou & Flowdan,82,177291,single,1,2023-07-27,False,https://i.scdn.co/image/ab67616d0000b273adfadf345224340773549507
2023-12-16,47,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,94,229477,album,21,2023-10-26,False,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
2023-12-16,48,Winter Wonderland - Spotify Singles Holiday,Laufey,86,132800,single,1,2023-11-14,False,https://i.scdn.co/image/ab67616d0000b273d16831527ee5c1edd9327b78
2023-12-16,49,A Holly Jolly Christmas,Burl Ives,91,135533,album,12,1965-10-01,False,https://i.scdn.co/image/ab67616d0000b273efe2a536761d4f8e8401ae62
2023-12-16,50,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,The Weeknd & Madonna,91,215466,single,1,2023-06-02,True,https://i.scdn.co/image/ab67616d0000b2734c8f092adc59b4bf4212389d
2023-12-17,1,Last Christmas - Single Version,Wham!,89,265960,album,16,2023-07-07,False,https://i.scdn.co/image/ab67616d0000b2734b68569ae3fdd6fcd0f98615
2023-12-17,2,All I Want for Christmas Is You,Mariah Carey,99,241106,album,10,1994-10-28,False,https://i.scdn.co/image/ab67616d0000b2734246e3158421f5abb75abc4f
2023-12-17,3,Rockin' Around The Christmas Tree,Brenda Lee,98,126266,album,12,1964-10-19,False,https://i.scdn.co/image/ab67616d0000b2737845f74d6db14b400fa61cd3
2023-12-17,4,It's Beginning to Look a Lot like Christmas,Michael Bublé,87,207199,album,21,2011-10-14,False,https://i.scdn.co/image/ab67616d0000b2732ead7786631d8dd3b59be4f0
2023-12-17,5,Fairytale of New York (feat. Kirsty MacColl),The Pogues,82,272466,album,19,1988-09-05,False,https://i.scdn.co/image/ab67616d0000b273d0ccf94a2d981db731f5dab8
2023-12-17,6,Santa Tell Me,Ariana Grande,95,204093,single,1,2014-11-24,False,https://i.scdn.co/image/ab67616d0000b273a1db745e63940bc06985dea5
2023-12-17,7,It's the Most Wonderful Time of the Year,Andy Williams,79,151000,album,12,1963,False,https://i.scdn.co/image/ab67616d0000b273585897779cf3591ba0f07650
2023-12-17,8,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,95,117146,album,12,1959-01-01,False,https://i.scdn.co/image/ab67616d0000b2736d88028a85c771f37374c8ea
2023-12-17,9,Jingle Bell Rock,Bobby Helms,93,130973,single,2,1957-12-02,False,https://i.scdn.co/image/ab67616d0000b273fd56f3c7a294f5cfe51c7b17
2023-12-17,10,Underneath the Tree,Kelly Clarkson,85,229640,album,14,2013-10-29,False,https://i.scdn.co/image/ab67616d0000b273f54a315f1d2445791fe601a7
2023-12-17,11,Holly Jolly Christmas,Michael Bublé,83,119786,album,16,2011-10-14,False,https://i.scdn.co/image/ab67616d0000b27395517befb15ad5d63af701ab
2023-12-17,12,Merry Christmas Everyone,Shakin' Stevens,91,220160,album,13,1991-11-25,False,https://i.scdn.co/image/ab67616d0000b273d962f3b4235f8c6429a829fb
2023-12-17,13,Do They Know It's Christmas? - 1984 Version,Band Aid,88,222533,single,2,1984-11-25,False,https://i.scdn.co/image/ab67616d0000b273d549b09f0264901929eaa6e8
2023-12-17,14,Sleigh Ride,The Ronettes,83,181266,album,15,2020-12-04,False,https://i.scdn.co/image/ab67616d0000b2731f0d5a8ff630fd5944c3936d
2023-12-17,15,Stick Season,Noah Kahan,93,182346,album,14,2022-10-14,False,https://i.scdn.co/image/ab67616d0000b2736ee35072df1af802cca09918
2023-12-17,16,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,91,214333,compilation,119,2010-10-05,False,https://i.scdn.co/image/ab67616d0000b27361a389971d7842d02b0623ab
2023-12-17,17,Lovin On Me,Jack Harlow,97,138411,single,1,2023-11-10,True,https://i.scdn.co/image/ab67616d0000b273fcf4adae77baba5d0169e8e8
2023-12-17,18,Driving Home for Christmas,Chris Rea,75,239946,compilation,13,1988-10-17,False,https://i.scdn.co/image/ab67616d0000b273074c5d0ef113a4c2f64fedeb
2023-12-17,19,Step Into Christmas - Remastered 1995,Elton John,84,272333,album,14,1974-06-28,False,https://i.scdn.co/image/ab67616d0000b27368f5959744717483eed212b2
2023-12-17,20,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,90,227653,album,19,1980-05-16,False,https://i.scdn.co/image/ab67616d0000b2733cef016d13d82873d45af84a
2023-12-17,21,Snowman,Sia,94,165900,album,13,2018-11-01,False,https://i.scdn.co/image/ab67616d0000b273d1410c1372fab1e516328fa8
2023-12-17,22,Feliz Navidad,José Feliciano,87,182066,album,15,2002-09-24,False,https://i.scdn.co/image/ab67616d0000b273c8ac560f803bba4902f8bbc5
2023-12-17,23,I Wish It Could Be Christmas Everyday,Wizzard,81,278946,single,1,2007-11-19,False,https://i.scdn.co/image/ab67616d0000b2739c462c3958ef80ae2835540c
2023-12-17,24,Merry Christmas,Ed Sheeran & Elton John,88,208546,single,1,2021-12-03,False,https://i.scdn.co/image/ab67616d0000b273b629026e4cf6254a90dfc414
2023-12-17,25,Mistletoe,Justin Bieber,92,182946,album,15,2011-01-01,False,https://i.scdn.co/image/ab67616d0000b273af0aff7f601df9ed6d2d531d
2023-12-17,26,Christmas (Baby Please Come Home),Darlene Love,84,166453,album,15,2020-12-04,False,https://i.scdn.co/image/ab67616d0000b2734bd42504ca3569f71af64fc8
2023-12-17,27,Merry Xmas Everybody,Slade,82,223720,single,1,1973-11-07,False,https://i.scdn.co/image/ab67616d0000b2739603b249275507cc454d7d23
2023-12-17,28,The Christmas Song (Merry Christmas To You),Nat King Cole,67,190973,album,36,1961-09-25,False,https://i.scdn.co/image/ab67616d0000b273deac5adf07affb5fec422701
2023-12-17,29,Santa Claus Is Coming To Town,The Jackson 5,86,144013,album,11,1970-10-15,False,https://i.scdn.co/image/ab67616d0000b27308a0fe33e91b991d2c9c9cde
2023-12-17,30,greedy,Tate McRae,100,131872,single,1,2023-09-15,True,https://i.scdn.co/image/ab67616d0000b27322fd802bc61db666c7c81aa8
2023-12-17,31,One More Sleep,Leona Lewis,83,239586,album,10,2013-12-02,False,https://i.scdn.co/image/ab67616d0000b273b9eeb2705c983089c2412a80
2023-12-17,32,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,90,155453,album,14,1994-11-08,False,https://i.scdn.co/image/ab67616d0000b273df1066335619efa75889bcfc
2023-12-17,33,Prada,cassö & RAYE & D-Block Europe,93,132359,single,1,2023-08-11,True,https://i.scdn.co/image/ab67616d0000b273e4b7dccdfd54375ded9ccc5c
2023-12-17,34,Strangers,Kenya Grace,97,172964,single,1,2023-09-01,False,https://i.scdn.co/image/ab67616d0000b2734756c2e9ae436437cd75e9f3
2023-12-17,35,Christmas Lights,Coldplay,85,242495,single,1,2010-12-01,False,https://i.scdn.co/image/ab67616d0000b2735f30d36db3dd22681531d1da
2023-12-17,36,"Santa, Can’t You Hear Me",Kelly Clarkson,86,242644,album,15,2021-10-15,False,https://i.scdn.co/image/ab67616d0000b2731fa667a7a53c7072fed91a17
2023-12-17,37,A Holly Jolly Christmas,Burl Ives,91,135533,album,12,1965-10-01,False,https://i.scdn.co/image/ab67616d0000b273efe2a536761d4f8e8401ae62
2023-12-17,38,Winter Wonderland - Spotify Singles Holiday,Laufey,86,132800,single,1,2023-11-14,False,https://i.scdn.co/image/ab67616d0000b273d16831527ee5c1edd9327b78
2023-12-17,39,White Christmas - 1947 Version,Bing Crosby & Fred Astaire,90,177480,album,12,1942-01-01,False,https://i.scdn.co/image/ab67616d0000b2735e8ed9b5848e7139dc087c48
